2;special_project_facility_spawn;1768.00;10.50;1725.00;1.36;0
2;special_project_facility_spawn;1900.00;9.70;1726.00;4.03;0
2;special_project_facility_spawn;1808.00;9.80;1721.00;5.59;0
2;special_project_facility_spawn;1944.00;9.70;1676.00;3.42;0
2;special_project_facility_spawn;1941.00;10.30;1746.00;4.64;0
2;special_project_facility_spawn;1940.00;9.70;1600.00;2.48;0
2;special_project_facility_spawn;1884.00;10.75;1760.00;4.03;0
2;special_project_facility_spawn;1856.00;9.78;1744.00;0.41;0
2;special_project_facility_spawn;1851.00;9.70;1589.00;3.08;0
2;special_project_facility_spawn;1675.00;10.28;1740.00;0.92;0
2;special_project_facility_spawn;1699.00;11.10;1784.00;1.02;0
2;special_project_facility_spawn;1816.00;9.70;1661.00;5.15;0
2;special_project_facility_spawn;1795.00;9.70;1689.00;2.98;0
2;rocket_site_spawn;1784.00;9.70;1710.00;4.54;0
3;stronghold_network;1819.00;10.68;1769.00;5.96;0
3;nuclear_reactor_spawn;1818.00;10.57;1766.00;2.34;0
3;special_project_facility_spawn;1765.00;10.53;1777.00;0.18;0
3;special_project_facility_spawn;1802.00;11.10;1765.00;1.39;0
3;special_project_facility_spawn;1914.00;10.40;1783.00;4.40;0
3;special_project_facility_spawn;1856.00;10.75;1765.00;0.79;0
3;special_project_facility_spawn;1823.00;10.90;1785.00;4.91;0
3;rocket_site_spawn;1881.00;11.10;1782.00;0.18;0
4;stronghold_network;1.00;9.70;1224.00;0.18;0
4;nuclear_reactor_spawn;2.00;9.75;1221.00;1.39;0
4;special_project_facility_spawn;6.00;9.95;1229.00;4.40;0
4;special_project_facility_spawn;1.00;9.73;1208.00;0.79;0
4;rocket_site_spawn;5.00;9.70;1236.00;4.91;0
5;stronghold_network;2147.00;9.70;1670.00;4.40;0
5;nuclear_reactor_spawn;2067.00;10.10;1718.00;0.79;0
5;special_project_facility_spawn;2109.00;9.70;1635.00;4.91;0
5;special_project_facility_spawn;2185.00;9.70;1682.00;0.18;0
5;special_project_facility_spawn;2182.00;9.70;1614.00;2.85;0
5;special_project_facility_spawn;2122.00;11.25;1788.00;0.69;0
5;special_project_facility_spawn;1973.00;11.12;1787.00;1.90;0
5;special_project_facility_spawn;2074.00;9.90;1626.00;4.91;0
5;special_project_facility_spawn;2017.00;10.93;1616.00;1.29;0
5;special_project_facility_spawn;2202.00;9.70;1576.00;3.96;0
5;special_project_facility_spawn;2158.00;9.70;1682.00;0.34;0
5;special_project_facility_spawn;2102.00;9.70;1771.00;3.36;0
5;special_project_facility_spawn;2063.00;10.35;1689.00;4.57;0
5;special_project_facility_spawn;2109.00;9.85;1540.00;2.41;0
5;special_project_facility_spawn;2113.00;9.70;1680.00;0.25;0
5;special_project_facility_spawn;2162.00;9.70;1660.00;0.35;0
5;special_project_facility_spawn;2176.00;9.70;1646.00;4.47;0
5;special_project_facility_spawn;1987.00;10.20;1615.00;0.85;0
5;special_project_facility_spawn;2085.00;9.70;1565.00;3.87;0
5;special_project_facility_spawn;2177.00;9.85;1586.00;5.08;0
5;special_project_facility_spawn;2102.00;9.70;1563.00;2.92;0
5;special_project_facility_spawn;1936.00;9.73;1712.00;5.58;0
5;special_project_facility_spawn;1996.00;11.45;1760.00;0.86;0
5;special_project_facility_spawn;2061.00;11.40;1764.00;3.52;0
5;special_project_facility_spawn;2222.00;9.70;1579.00;1.36;0
5;special_project_facility_spawn;2002.00;9.70;1726.00;4.03;0
5;special_project_facility_spawn;2171.00;9.70;1703.00;5.59;0
5;special_project_facility_spawn;2227.00;9.70;1660.00;3.42;0
5;special_project_facility_spawn;2051.00;9.70;1593.00;4.64;0
5;special_project_facility_spawn;2079.00;9.70;1698.00;2.48;0
5;special_project_facility_spawn;2127.00;10.23;1526.00;4.03;0
5;special_project_facility_spawn;2093.00;9.70;1582.00;0.41;0
5;special_project_facility_spawn;1954.00;9.70;1604.00;3.08;0
5;special_project_facility_spawn;2121.00;9.70;1623.00;0.92;0
5;special_project_facility_spawn;2156.00;10.05;1566.00;1.02;0
5;special_project_facility_spawn;2221.00;9.70;1699.00;5.15;0
5;special_project_facility_spawn;2190.00;9.70;1530.00;2.98;0
5;special_project_facility_spawn;2095.00;9.75;1618.00;4.54;0
5;special_project_facility_spawn;1954.00;9.70;1580.00;0.92;0
5;special_project_facility_spawn;2153.00;9.90;1583.00;3.59;0
5;special_project_facility_spawn;1982.00;9.70;1586.00;1.43;0
5;special_project_facility_spawn;2074.00;10.98;1680.00;1.53;0
5;special_project_facility_spawn;2049.00;11.23;1638.00;5.65;0
5;special_project_facility_spawn;2009.00;9.70;1559.00;2.04;0
5;special_project_facility_spawn;2024.00;9.80;1788.00;4.70;0
5;special_project_facility_spawn;1967.00;10.10;1691.00;6.26;0
5;special_project_facility_spawn;2136.00;9.70;1607.00;4.10;0
5;special_project_facility_spawn;2210.00;9.70;1615.00;0.48;0
5;special_project_facility_spawn;1970.00;11.32;1729.00;3.15;0
5;special_project_facility_spawn;2212.00;9.80;1666.00;6.16;0
5;special_project_facility_spawn;1946.00;10.38;1778.00;1.09;0
5;special_project_facility_spawn;2192.00;9.70;1691.00;5.22;0
5;special_project_facility_spawn;2054.00;10.80;1676.00;0.49;0
5;special_project_facility_spawn;2100.00;9.70;1510.00;4.61;0
5;special_project_facility_spawn;1999.00;10.60;1648.00;5.82;0
5;special_project_facility_spawn;2034.00;9.70;1725.00;3.66;0
5;special_project_facility_spawn;1954.00;10.93;1633.00;5.22;0
5;special_project_facility_spawn;2112.00;9.70;1698.00;1.60;0
5;special_project_facility_spawn;2151.00;9.73;1522.00;5.72;0
5;special_project_facility_spawn;2061.00;11.55;1603.00;2.10;0
5;special_project_facility_spawn;2102.00;9.70;1728.00;3.66;0
5;special_project_facility_spawn;2059.00;9.70;1737.00;0.04;0
5;special_project_facility_spawn;2025.00;10.88;1641.00;4.17;0
5;special_project_facility_spawn;2217.00;9.70;1685.00;5.38;0
5;special_project_facility_spawn;2062.00;9.70;1542.00;2.11;0
5;special_project_facility_spawn;2116.00;11.38;1511.00;4.78;0
5;special_project_facility_spawn;2065.00;9.70;1530.00;1.16;0
5;special_project_facility_spawn;2013.00;10.57;1661.00;2.71;0
5;rocket_site_spawn;2047.00;9.70;1566.00;0.55;0
5;naval_base_spawn;2223.00;9.70;1601.00;1.37;4636
5;naval_base_spawn;2137.00;9.70;1712.00;-3.99;4340
5;naval_base_spawn;2143.00;9.50;1784.00;1.17;4420
5;naval_base_spawn;2165.00;9.70;1712.00;-3.37;4340
5;naval_base_spawn;2072.00;9.70;1734.00;-2.78;4480
5;naval_base_spawn;2110.00;9.70;1732.00;1.57;4340
5;naval_base_spawn;2242.00;9.70;1666.00;-4.51;4553
5;naval_base_spawn;2097.00;9.50;1761.00;0.00;4480
5;naval_base_spawn;2064.00;9.70;1744.00;-4.66;4480
5;naval_base_spawn;2199.00;9.50;1534.00;0.96;4417
5;naval_base_spawn;2214.00;9.70;1554.00;1.11;4636
5;naval_base_spawn;2251.00;9.50;1692.00;1.14;4553
5;naval_base_spawn;2185.00;9.70;1719.00;-3.26;4429
5;naval_base_spawn;2216.00;9.70;1713.00;-3.55;4429
5;naval_base_spawn;2222.00;9.50;1610.00;1.57;4553
5;naval_base_spawn;2090.00;9.50;1754.00;0.55;4480
5;naval_base_spawn;2062.00;9.70;1738.00;-3.95;4480
5;floating_harbor;2088.65;9.50;1746.03;-2.59;28
5;floating_harbor;2075.99;9.50;1746.33;-1.52;269
5;floating_harbor;2209.76;9.50;1722.43;-0.40;286
5;floating_harbor;2154.57;9.50;1710.82;-0.23;487
5;floating_harbor;2067.05;9.50;1742.85;-0.81;735
5;floating_harbor;2202.73;9.50;1527.99;-2.18;1070
5;floating_harbor;2229.86;9.50;1582.63;-1.77;1342
5;floating_harbor;2100.00;9.50;1754.00;-3.14;1623
5;floating_harbor;2234.00;9.50;1622.00;-1.57;1808
5;floating_harbor;2250.86;9.50;1662.37;-1.37;1856
5;floating_harbor;2164.05;9.50;1715.95;0.79;1890
5;floating_harbor;2248.37;9.50;1684.10;-2.00;2104
5;floating_harbor;2141.43;9.50;1777.24;-1.98;2437
5;floating_harbor;2116.00;9.50;1723.00;-1.57;2766
5;floating_harbor;2223.26;9.50;1554.87;-2.03;3260
5;floating_harbor;2073.54;9.50;1739.55;0.36;3278
6;stronghold_network;2276.00;9.70;1513.00;4.91;0
6;nuclear_reactor_spawn;2287.00;9.70;1662.00;0.18;0
6;special_project_facility_spawn;2276.00;9.70;1488.00;2.85;0
6;special_project_facility_spawn;2303.00;9.70;1658.00;0.69;0
6;special_project_facility_spawn;2276.00;9.70;1554.00;1.90;0
6;special_project_facility_spawn;2326.00;9.70;1574.00;4.91;0
6;special_project_facility_spawn;2291.00;9.70;1676.00;1.29;0
6;special_project_facility_spawn;2320.00;9.70;1613.00;3.96;0
6;special_project_facility_spawn;2299.00;9.70;1571.00;0.34;0
6;special_project_facility_spawn;2276.00;9.70;1599.00;3.36;0
6;special_project_facility_spawn;2284.00;9.70;1648.00;4.57;0
6;special_project_facility_spawn;2286.00;9.70;1546.00;2.41;0
6;special_project_facility_spawn;2524.00;9.95;1474.00;0.25;0
6;rocket_site_spawn;2281.00;9.70;1624.00;0.35;0
6;naval_base_spawn;2301.00;9.70;1503.00;1.57;4593
6;naval_base_spawn;2293.00;9.70;1549.00;1.25;4593
6;naval_base_spawn;2267.00;9.50;1688.00;-1.53;4553
6;naval_base_spawn;2310.00;9.50;1574.00;0.46;4593
6;naval_base_spawn;2277.00;9.50;1629.00;-1.48;4553
6;naval_base_spawn;2319.00;9.70;1620.00;-4.43;4502
6;naval_base_spawn;2275.00;9.50;1580.00;-1.57;4636
6;naval_base_spawn;2339.00;9.70;1570.00;0.68;4550
6;naval_base_spawn;2499.00;9.50;1457.00;1.11;4428
6;naval_base_spawn;2314.00;9.50;1634.00;1.43;4502
6;naval_base_spawn;2273.00;9.50;1617.00;-1.70;4553
6;floating_harbor;2267.05;9.50;1608.87;1.45;757
6;floating_harbor;2299.27;9.50;1477.45;-2.49;902
6;floating_harbor;2283.96;9.50;1714.92;0.15;979
6;floating_harbor;2331.40;9.50;1602.12;-0.51;1280
6;floating_harbor;2265.00;9.50;1566.00;1.57;1951
6;floating_harbor;2259.03;9.50;1649.37;-4.62;2012
6;floating_harbor;2314.93;9.50;1643.01;-1.71;3122
6;floating_harbor;2309.13;9.50;1561.74;-2.68;3317
6;floating_harbor;2324.73;9.50;1623.92;-1.29;3430
6;floating_harbor;2295.64;9.50;1534.79;-1.89;3464
7;stronghold_network;867.00;12.62;1622.00;2.85;0
7;nuclear_reactor_spawn;903.00;13.30;1600.00;0.69;0
7;special_project_facility_spawn;871.00;14.73;1605.00;1.90;0
7;special_project_facility_spawn;749.00;10.12;1644.00;4.91;0
7;special_project_facility_spawn;892.00;13.75;1690.00;1.29;0
7;special_project_facility_spawn;695.00;13.32;1644.00;3.96;0
7;special_project_facility_spawn;841.00;11.23;1674.00;0.34;0
7;special_project_facility_spawn;832.00;10.88;1624.00;3.36;0
7;special_project_facility_spawn;795.00;10.00;1641.00;4.57;0
7;special_project_facility_spawn;686.00;12.73;1617.00;2.41;0
7;special_project_facility_spawn;903.00;14.75;1588.00;0.25;0
7;special_project_facility_spawn;872.00;10.98;1672.00;0.35;0
7;special_project_facility_spawn;839.00;12.50;1658.00;4.47;0
7;special_project_facility_spawn;917.00;12.35;1680.00;0.85;0
7;special_project_facility_spawn;824.00;11.28;1692.00;3.87;0
7;special_project_facility_spawn;881.00;12.73;1641.00;5.08;0
7;special_project_facility_spawn;811.00;10.30;1633.00;2.92;0
7;special_project_facility_spawn;681.00;10.88;1624.00;5.58;0
7;special_project_facility_spawn;910.00;12.93;1650.00;0.86;0
7;special_project_facility_spawn;780.00;13.18;1622.00;3.52;0
7;rocket_site_spawn;905.00;12.25;1631.00;1.36;0
8;stronghold_network;1737.00;9.82;1645.00;1.90;0
8;nuclear_reactor_spawn;1750.00;10.03;1643.00;4.91;0
8;special_project_facility_spawn;1793.00;9.70;1623.00;1.29;0
8;special_project_facility_spawn;1728.00;9.93;1642.00;3.96;0
8;special_project_facility_spawn;1729.00;9.70;1594.00;0.34;0
8;special_project_facility_spawn;1780.00;9.70;1665.00;3.36;0
8;special_project_facility_spawn;1736.00;9.70;1675.00;4.57;0
8;special_project_facility_spawn;1716.00;10.15;1635.00;2.41;0
8;special_project_facility_spawn;1689.00;9.80;1683.00;0.25;0
8;special_project_facility_spawn;1719.00;9.73;1665.00;0.35;0
8;special_project_facility_spawn;1707.00;9.80;1656.00;4.47;0
8;special_project_facility_spawn;1753.00;9.80;1648.00;0.85;0
8;special_project_facility_spawn;1764.00;9.70;1673.00;3.87;0
8;special_project_facility_spawn;1711.00;9.70;1692.00;5.08;0
8;special_project_facility_spawn;1677.00;9.78;1677.00;2.92;0
8;special_project_facility_spawn;1654.00;9.93;1671.00;5.58;0
8;special_project_facility_spawn;1694.00;11.00;1637.00;0.86;0
8;special_project_facility_spawn;1740.00;10.05;1633.00;3.52;0
8;special_project_facility_spawn;1741.00;9.70;1658.00;1.36;0
8;special_project_facility_spawn;1778.00;9.70;1648.00;4.03;0
8;special_project_facility_spawn;1715.00;10.15;1670.00;5.59;0
8;rocket_site_spawn;1711.00;10.25;1664.00;3.42;0
9;supply_node;1710.00;9.70;1597.00;2.00;0
9;stronghold_network;1661.00;9.95;1527.00;3.96;0
9;nuclear_reactor_spawn;1657.00;10.20;1531.00;0.34;0
9;special_project_facility_spawn;1660.00;10.65;1608.00;3.36;0
9;special_project_facility_spawn;1667.00;10.38;1652.00;4.57;0
9;special_project_facility_spawn;1606.00;10.62;1544.00;2.41;0
9;special_project_facility_spawn;1567.00;9.80;1567.00;0.25;0
9;special_project_facility_spawn;1630.00;10.60;1552.00;0.35;0
9;special_project_facility_spawn;1719.00;9.70;1543.00;4.47;0
9;special_project_facility_spawn;1628.00;9.82;1662.00;0.85;0
9;special_project_facility_spawn;1729.00;9.70;1553.00;3.87;0
9;special_project_facility_spawn;1670.00;11.05;1589.00;5.08;0
9;special_project_facility_spawn;1708.00;10.68;1620.00;2.92;0
9;special_project_facility_spawn;1634.00;10.28;1522.00;5.58;0
9;special_project_facility_spawn;1694.00;10.30;1605.00;0.86;0
9;special_project_facility_spawn;1625.00;10.68;1617.00;3.52;0
9;special_project_facility_spawn;1602.00;10.00;1595.00;1.36;0
9;special_project_facility_spawn;1660.00;9.73;1523.00;4.03;0
9;special_project_facility_spawn;1743.00;9.70;1613.00;5.59;0
9;special_project_facility_spawn;1670.00;9.70;1511.00;3.42;0
9;special_project_facility_spawn;1545.00;9.88;1553.00;4.64;0
9;special_project_facility_spawn;1650.00;10.00;1658.00;2.48;0
9;special_project_facility_spawn;1661.00;10.20;1572.00;4.03;0
9;special_project_facility_spawn;1687.00;9.70;1519.00;0.41;0
9;special_project_facility_spawn;1611.00;10.30;1678.00;3.08;0
9;special_project_facility_spawn;1624.00;10.98;1537.00;0.92;0
9;special_project_facility_spawn;1599.00;10.40;1614.00;1.02;0
9;special_project_facility_spawn;1649.00;10.60;1558.00;5.15;0
9;special_project_facility_spawn;1592.00;10.28;1610.00;2.98;0
9;special_project_facility_spawn;1617.00;10.45;1617.00;4.54;0
9;special_project_facility_spawn;1511.00;9.80;1526.00;0.92;0
9;special_project_facility_spawn;1673.00;10.25;1581.00;3.59;0
9;special_project_facility_spawn;1577.00;9.70;1587.00;1.43;0
9;special_project_facility_spawn;1640.00;10.53;1583.00;1.53;0
9;special_project_facility_spawn;1504.00;9.78;1561.00;5.65;0
9;special_project_facility_spawn;1583.00;10.32;1532.00;2.04;0
9;special_project_facility_spawn;1712.00;9.70;1610.00;4.70;0
9;special_project_facility_spawn;1536.00;9.70;1557.00;6.26;0
9;special_project_facility_spawn;1646.00;10.85;1567.00;4.10;0
9;special_project_facility_spawn;1639.00;10.75;1621.00;0.48;0
9;special_project_facility_spawn;1681.00;11.40;1645.00;3.15;0
9;special_project_facility_spawn;1484.00;10.25;1562.00;6.16;0
9;special_project_facility_spawn;1757.00;9.70;1610.00;1.09;0
9;special_project_facility_spawn;1681.00;9.78;1544.00;5.22;0
9;special_project_facility_spawn;1667.00;10.25;1562.00;0.49;0
9;special_project_facility_spawn;1523.00;9.93;1574.00;4.61;0
9;special_project_facility_spawn;1593.00;9.80;1569.00;5.82;0
9;special_project_facility_spawn;1721.00;10.10;1613.00;3.66;0
9;special_project_facility_spawn;1602.00;10.78;1532.00;5.22;0
9;special_project_facility_spawn;1670.00;10.93;1617.00;1.60;0
9;special_project_facility_spawn;1657.00;9.70;1519.00;5.72;0
9;special_project_facility_spawn;1613.00;10.15;1589.00;2.10;0
9;special_project_facility_spawn;1665.00;9.93;1541.00;3.66;0
9;special_project_facility_spawn;1676.00;10.30;1607.00;0.04;0
9;special_project_facility_spawn;1726.00;9.70;1581.00;4.17;0
9;special_project_facility_spawn;1486.00;9.75;1547.00;5.38;0
9;special_project_facility_spawn;1751.00;9.75;1621.00;2.11;0
9;special_project_facility_spawn;1562.00;10.10;1541.00;4.78;0
9;special_project_facility_spawn;1676.00;10.90;1632.00;1.16;0
9;special_project_facility_spawn;1632.00;10.38;1678.00;2.71;0
9;special_project_facility_spawn;1730.00;9.70;1573.00;0.55;0
9;special_project_facility_spawn;1577.00;9.90;1558.00;4.68;0
9;special_project_facility_spawn;1704.00;9.70;1563.00;5.89;0
9;special_project_facility_spawn;1696.00;9.70;1546.00;2.62;0
9;special_project_facility_spawn;1593.00;10.82;1527.00;5.28;0
9;special_project_facility_spawn;1707.00;9.70;1560.00;1.67;0
9;special_project_facility_spawn;1701.00;9.70;1575.00;4.33;0
9;special_project_facility_spawn;1616.00;10.28;1635.00;1.07;0
9;special_project_facility_spawn;1635.00;10.38;1666.00;2.27;0
9;special_project_facility_spawn;1685.00;10.05;1556.00;0.11;0
9;special_project_facility_spawn;1617.00;10.43;1585.00;2.78;0
9;special_project_facility_spawn;1600.00;10.38;1547.00;4.34;0
9;special_project_facility_spawn;1472.00;9.90;1527.00;2.17;0
9;special_project_facility_spawn;1734.00;9.93;1627.00;4.84;0
9;special_project_facility_spawn;1731.00;9.70;1579.00;0.12;0
9;special_project_facility_spawn;1637.00;10.95;1634.00;2.78;0
9;special_project_facility_spawn;1680.00;10.43;1585.00;0.62;0
9;special_project_facility_spawn;1625.00;11.40;1523.00;1.83;0
9;special_project_facility_spawn;1716.00;9.75;1601.00;4.85;0
9;special_project_facility_spawn;1755.00;9.70;1588.00;1.23;0
9;special_project_facility_spawn;1740.00;9.70;1596.00;5.35;0
9;special_project_facility_spawn;1658.00;10.50;1624.00;0.28;0
9;special_project_facility_spawn;1665.00;9.70;1508.00;3.29;0
9;rocket_site_spawn;1703.00;9.70;1539.00;1.13;0
10;stronghold_network;2050.00;9.70;1465.00;0.34;0
10;nuclear_reactor_spawn;2028.00;10.07;1417.00;3.36;0
10;special_project_facility_spawn;1950.00;9.70;1419.00;4.57;0
10;special_project_facility_spawn;2061.00;9.70;1502.00;2.41;0
10;special_project_facility_spawn;2084.00;10.43;1461.00;0.25;0
10;special_project_facility_spawn;1991.00;9.70;1376.00;0.35;0
10;special_project_facility_spawn;2041.00;9.70;1391.00;4.47;0
10;special_project_facility_spawn;2031.00;9.85;1390.00;0.85;0
10;special_project_facility_spawn;1963.00;9.70;1436.00;3.87;0
10;special_project_facility_spawn;2058.00;9.70;1487.00;5.08;0
10;special_project_facility_spawn;2135.00;11.12;1484.00;2.92;0
10;special_project_facility_spawn;2005.00;9.70;1436.00;5.58;0
10;special_project_facility_spawn;2026.00;10.05;1415.00;0.86;0
10;special_project_facility_spawn;1979.00;9.70;1413.00;3.52;0
10;special_project_facility_spawn;2052.00;9.70;1417.00;1.36;0
10;special_project_facility_spawn;2024.00;9.70;1449.00;4.03;0
10;special_project_facility_spawn;2062.00;10.38;1441.00;5.59;0
10;special_project_facility_spawn;2043.00;9.70;1448.00;3.42;0
10;special_project_facility_spawn;2074.00;9.88;1440.00;4.64;0
10;special_project_facility_spawn;2045.00;9.70;1488.00;2.48;0
10;special_project_facility_spawn;2162.00;9.70;1509.00;4.03;0
10;special_project_facility_spawn;2160.00;9.70;1525.00;0.41;0
10;special_project_facility_spawn;2119.00;10.73;1505.00;3.08;0
10;special_project_facility_spawn;1950.00;9.70;1382.00;0.92;0
10;special_project_facility_spawn;2082.00;9.80;1496.00;1.02;0
10;special_project_facility_spawn;2178.00;9.70;1513.00;5.15;0
10;special_project_facility_spawn;1964.00;9.70;1404.00;2.98;0
10;special_project_facility_spawn;2140.00;10.32;1510.00;4.54;0
10;rocket_site_spawn;2065.00;9.70;1483.00;0.92;0
10;naval_base_spawn;2162.00;9.50;1496.00;-4.49;4370
10;naval_base_spawn;2151.00;9.70;1481.00;0.67;4675
10;naval_base_spawn;1972.00;9.50;1386.00;-0.18;4411
10;naval_base_spawn;1925.00;9.70;1364.00;0.00;4411
10;naval_base_spawn;2009.00;9.70;1373.00;0.97;4540
10;naval_base_spawn;2118.00;9.50;1449.00;0.88;4675
10;naval_base_spawn;2179.00;9.70;1513.00;1.41;4370
10;naval_base_spawn;2015.00;9.50;1373.00;0.00;4540
10;naval_base_spawn;2052.00;9.50;1390.00;1.11;4686
10;naval_base_spawn;2101.00;9.70;1435.00;1.45;4675
10;naval_base_spawn;2071.00;9.70;1409.00;0.66;4686
10;floating_harbor;1965.75;9.50;1376.11;-3.32;527
10;floating_harbor;2124.38;9.50;1445.52;-2.27;776
10;floating_harbor;2080.27;9.50;1407.45;-2.49;791
10;floating_harbor;2146.37;9.50;1463.53;-2.47;2214
10;floating_harbor;2065.26;9.50;1392.87;-2.03;2384
10;floating_harbor;1936.00;9.50;1362.00;-3.14;2426
10;floating_harbor;1989.16;9.50;1365.60;-3.56;2478
10;floating_harbor;2024.00;9.50;1370.00;-3.14;3318
10;floating_harbor;2173.82;9.50;1503.57;-1.34;3494
10;floating_harbor;2094.51;9.50;1419.47;-2.77;3528
11;stronghold_network;1205.00;13.53;1535.00;4.57;0
11;nuclear_reactor_spawn;1197.00;11.90;1527.00;2.41;0
11;special_project_facility_spawn;1252.00;12.32;1526.00;0.25;0
11;special_project_facility_spawn;1194.00;12.62;1534.00;0.35;0
11;special_project_facility_spawn;1218.00;12.25;1506.00;4.47;0
11;rocket_site_spawn;1199.00;11.95;1529.00;0.85;0
12;stronghold_network;1805.00;9.70;1562.00;0.25;0
12;nuclear_reactor_spawn;1875.00;9.70;1557.00;0.35;0
12;special_project_facility_spawn;1783.00;9.70;1567.00;4.47;0
12;special_project_facility_spawn;1811.00;9.70;1588.00;0.85;0
12;special_project_facility_spawn;1817.00;9.70;1529.00;3.87;0
12;special_project_facility_spawn;1842.00;9.70;1565.00;5.08;0
12;special_project_facility_spawn;1819.00;9.70;1604.00;2.92;0
12;special_project_facility_spawn;1763.00;9.70;1570.00;5.58;0
12;special_project_facility_spawn;1808.00;9.70;1559.00;0.86;0
12;special_project_facility_spawn;1870.00;9.70;1565.00;3.52;0
12;special_project_facility_spawn;1798.00;9.70;1606.00;1.36;0
12;special_project_facility_spawn;1867.00;9.70;1543.00;4.03;0
12;special_project_facility_spawn;1784.00;9.70;1543.00;5.59;0
12;special_project_facility_spawn;1796.00;9.73;1579.00;3.42;0
12;special_project_facility_spawn;1838.00;9.70;1540.00;4.64;0
12;special_project_facility_spawn;1833.00;9.70;1533.00;2.48;0
12;special_project_facility_spawn;1806.00;9.70;1558.00;4.03;0
12;special_project_facility_spawn;1778.00;9.70;1610.00;0.41;0
12;special_project_facility_spawn;1757.00;9.70;1563.00;3.08;0
12;rocket_site_spawn;1808.00;9.70;1580.00;0.92;0
13;stronghold_network;1872.00;9.73;1489.00;4.47;0
13;nuclear_reactor_spawn;1849.00;9.70;1532.00;0.85;0
13;special_project_facility_spawn;1875.00;9.70;1546.00;3.87;0
13;special_project_facility_spawn;1897.00;9.73;1520.00;5.08;0
13;special_project_facility_spawn;1888.00;9.70;1536.00;2.92;0
13;special_project_facility_spawn;1873.00;9.93;1516.00;5.58;0
13;special_project_facility_spawn;1896.00;9.70;1500.00;0.86;0
13;special_project_facility_spawn;1856.00;9.70;1538.00;3.52;0
13;special_project_facility_spawn;1873.00;9.70;1538.00;1.36;0
13;special_project_facility_spawn;1860.00;9.70;1520.00;4.03;0
13;special_project_facility_spawn;1869.00;9.70;1500.00;5.59;0
13;special_project_facility_spawn;1924.00;9.70;1541.00;3.42;0
13;special_project_facility_spawn;1875.00;9.70;1490.00;4.64;0
13;special_project_facility_spawn;1921.00;9.70;1543.00;2.48;0
13;special_project_facility_spawn;1862.00;9.85;1511.00;4.03;0
13;special_project_facility_spawn;1857.00;9.75;1492.00;0.41;0
13;rocket_site_spawn;1911.00;9.70;1542.00;3.08;0
14;stronghold_network;581.00;14.03;1548.00;3.87;0
14;nuclear_reactor_spawn;591.00;12.98;1557.00;5.08;0
14;special_project_facility_spawn;636.00;12.07;1523.00;2.92;0
14;special_project_facility_spawn;579.00;11.10;1518.00;5.58;0
14;special_project_facility_spawn;639.00;10.30;1448.00;0.86;0
14;special_project_facility_spawn;623.00;14.82;1539.00;3.52;0
14;special_project_facility_spawn;569.00;10.45;1539.00;1.36;0
14;special_project_facility_spawn;591.00;9.70;1510.00;4.03;0
14;special_project_facility_spawn;651.00;10.82;1505.00;5.59;0
14;special_project_facility_spawn;697.00;11.38;1458.00;3.42;0
14;special_project_facility_spawn;619.00;9.85;1457.00;4.64;0
14;special_project_facility_spawn;681.00;16.12;1522.00;2.48;0
14;special_project_facility_spawn;622.00;10.30;1492.00;4.03;0
14;special_project_facility_spawn;638.00;10.48;1479.00;0.41;0
14;special_project_facility_spawn;683.00;11.82;1484.00;3.08;0
14;special_project_facility_spawn;667.00;11.43;1442.00;0.92;0
14;rocket_site_spawn;615.00;9.70;1497.00;1.02;0
15;stronghold_network;1769.00;9.70;1539.00;2.92;0
15;nuclear_reactor_spawn;1738.00;9.70;1535.00;5.58;0
15;special_project_facility_spawn;1722.00;9.70;1516.00;0.86;0
15;special_project_facility_spawn;1734.00;9.70;1525.00;3.52;0
15;special_project_facility_spawn;1788.00;9.70;1525.00;1.36;0
15;special_project_facility_spawn;1710.00;9.70;1500.00;4.03;0
15;special_project_facility_spawn;1773.00;9.70;1545.00;5.59;0
15;special_project_facility_spawn;1750.00;9.70;1546.00;3.42;0
15;special_project_facility_spawn;1755.00;9.70;1523.00;4.64;0
15;special_project_facility_spawn;1683.00;9.70;1509.00;2.48;0
15;special_project_facility_spawn;1771.00;9.70;1527.00;4.03;0
15;special_project_facility_spawn;1737.00;9.70;1545.00;0.41;0
15;special_project_facility_spawn;1718.00;9.70;1526.00;3.08;0
15;special_project_facility_spawn;1699.00;9.70;1503.00;0.92;0
15;special_project_facility_spawn;1708.00;9.70;1488.00;1.02;0
15;special_project_facility_spawn;1712.00;9.70;1489.00;5.15;0
15;rocket_site_spawn;1763.00;9.70;1511.00;2.98;0
16;stronghold_network;1916.00;9.70;1489.00;0.86;0
16;nuclear_reactor_spawn;1926.00;9.70;1501.00;3.52;0
16;special_project_facility_spawn;2037.00;9.70;1532.00;1.36;0
16;special_project_facility_spawn;1993.00;9.70;1517.00;4.03;0
16;special_project_facility_spawn;1946.00;9.70;1504.00;5.59;0
16;special_project_facility_spawn;1989.00;9.70;1519.00;3.42;0
16;special_project_facility_spawn;2011.00;9.70;1524.00;4.64;0
16;special_project_facility_spawn;1996.00;9.70;1501.00;2.48;0
16;special_project_facility_spawn;1920.00;9.70;1481.00;4.03;0
16;special_project_facility_spawn;2045.00;9.70;1521.00;0.41;0
16;special_project_facility_spawn;1975.00;9.70;1496.00;3.08;0
16;special_project_facility_spawn;1983.00;9.70;1514.00;0.92;0
